Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.017348107756975272,4.291817351776402,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.06786667228601972,11.872185226140758,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.2488145972558339,61.55523246899828,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.03080154411637985,7.620116461810251,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.15356148629312666,26.86311774931432,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.08787266611940621,21.739168241359653,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.10518938452933531,26.02322005777042,0.0
