density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1
Low,architecture_A,49,6,0.0064567200016645,135.78382274179438
Low,architecture_A,4,6,0.0064381295407236,138.1228276229092
Low,architecture_A,50,6,0.0064356295521428,137.6408963216825
Low,architecture_A,51,6,0.0064343887225879,120.47341885729696
Low,architecture_A,52,6,0.0064019195781462,152.53511228848632
Low,architecture_A,53,6,0.0064487741405608,130.49509740266456
Low,architecture_A,54,6,0.0064500702906114,137.35924948118907
Low,architecture_A,55,6,0.0064616727868161,130.97174884456496
Low,architecture_A,56,6,0.0064323201354558,153.6959266308654
Low,architecture_A,57,6,0.0064558817306422,146.52464656749623
Low,architecture_A,58,6,0.0064561894206156,142.20319098815918
Low,architecture_A,59,6,0.0064073921758015,131.16996042362922
Low,architecture_A,5,6,0.0064513955945285,143.986856012219
Low,architecture_A,60,6,0.0064759564424891,141.30228454170722
Low,architecture_A,61,6,0.0064352997107254,129.41573128500434
Low,architecture_A,62,6,0.0064153410890497,125.24494798923064
Low,architecture_A,63,6,0.0064471447482612,126.2173120223685
Low,architecture_A,64,6,0.006430350934721,160.7033417126266
Low,architecture_A,65,6,0.0064183283354361,135.42206381285794
Low,architecture_A,66,6,0.0064574968554496,120.9593326607216
Low,architecture_A,67,6,0.0064438644658175,144.3052560105274
Low,architecture_A,68,6,0.0064566083191403,118.32101109193653
Low,architecture_A,69,6,0.0064566835510293,149.27401964055312
Low,architecture_A,6,6,0.006434759340776,141.28549368248628
Low,architecture_A,70,6,0.0064347167737761,139.1990822970612
Low,architecture_A,71,6,0.0064521187323825,116.42085786942197
Low,architecture_A,72,6,0.0064389291784199,139.48532757308496
Low,architecture_A,73,6,0.0064551287838126,128.80829738893746
Low,architecture_A,74,6,0.0064437830541661,135.3170943146529
Low,architecture_A,75,6,0.0064228873924433,134.48183826654025
Low,architecture_A,76,6,0.0064765512725373,143.41421904797437
Low,architecture_A,77,6,0.0064376619875144,137.48380867233374
Low,architecture_A,78,6,0.0064625353240473,159.72889906888008
Low,architecture_A,79,6,0.0064517050022766,150.82888963122068
Low,architecture_A,7,6,0.0064479839008128,124.32247214890288
Low,architecture_A,80,6,0.0064139561083121,155.73843728545629
Low,architecture_A,81,6,0.0064520100748322,130.47841780659152
Low,architecture_A,82,6,0.006458600741532,129.70397847022312
Low,architecture_A,83,6,0.0064451395557695,115.58189779570188
Low,architecture_A,84,6,0.0064506169233439,127.0736756210988
Low,architecture_A,85,6,0.0064418381437917,155.19287909182944
Low,architecture_A,86,6,0.0064402423462137,145.51699237992975
Low,architecture_A,87,6,0.0064507571046255,137.44194803114817
Low,architecture_A,88,6,0.0064269399293227,131.01384117489246
Low,architecture_A,89,6,0.0064306379434722,137.2385676145278
Low,architecture_A,8,6,0.00646477255801,127.6908718590957
Low,architecture_A,90,6,0.0064551809570673,149.4980243464586
Low,architecture_A,91,6,0.0064463688544978,111.2809576981226
Low,architecture_A,92,6,0.0064371921791598,138.85472798530213
Low,architecture_A,93,6,0.0064460373239856,154.6176153900706
Low,architecture_A,94,6,0.0064441150148767,146.8292994477906
Low,architecture_A,95,6,0.0064369911693335,130.34376759811667
Low,architecture_A,96,6,0.006407279415517,144.0828227942149
Low,architecture_A,97,6,0.0064385043929697,133.6676483017932
Low,architecture_A,98,6,0.006418609587076,140.58898295275478
Low,architecture_A,99,6,0.0064673707178663,136.07263510127254
Low,architecture_A,9,6,0.0064524668700625,117.26055070751345
Low,architecture_B,100,6,0.0064617198429741,139.5448357524128
Low,architecture_B,10,6,0.0064234226302012,107.55599992945012
Low,architecture_B,11,6,0.0064458686862118,108.85823556333092
Low,architecture_B,12,6,0.0064620474669829,104.4183935653317
Low,architecture_B,13,6,0.0064274030613,119.37213741388632
Low,architecture_B,14,6,0.0064298121119764,114.8745583732576
Low,architecture_B,15,6,0.0064379085893146,134.45634828938265
Low,architecture_B,16,6,0.0064531693825446,130.3446897036578
Low,architecture_B,17,6,0.0064423882754712,112.87660230416893
Low,architecture_B,18,6,0.0064691510932011,108.35327385696372
Low,architecture_B,19,6,0.0064514613379012,121.46006861713208
Low,architecture_B,1,6,0.0064385481569778,129.73395971194597
Low,architecture_B,20,6,0.0064270288943524,89.00311879249858
Low,architecture_B,21,6,0.0064200823328162,131.3852078449912
Low,architecture_B,22,6,0.0064357980178373,108.34640192611356
Low,architecture_B,23,6,0.0064825566792164,137.03164102026585
Low,architecture_B,24,6,0.0064164225066997,134.66315026499083
Low,architecture_B,25,6,0.0064275676838887,154.6593357750603
Low,architecture_B,26,6,0.0064294696619721,128.19587863302533
Low,architecture_B,27,6,0.0064198671973876,114.39229031116606
Low,architecture_B,28,6,0.0064673286278584,110.11318834375191
Low,architecture_B,29,6,0.0064393897548677,113.58065944656006
Low,architecture_B,2,6,0.0064134581770577,90.31181011114067
Low,architecture_B,30,6,0.0064388147547016,111.8597892087008
Low,architecture_B,31,6,0.0064299187362731,125.63459030914754
Low,architecture_B,32,6,0.0064410354660267,124.9519522999954
Low,architecture_B,33,6,0.0064397851705974,116.84452302934744
Low,architecture_B,34,6,0.0064185381665938,117.85442505933445
Low,architecture_B,35,6,0.00644045893526,127.80971744188965
Low,architecture_B,36,6,0.0064607821825355,96.21572300919604
Low,architecture_B,37,6,0.0064235411355212,122.69155620111847
Low,architecture_B,38,6,0.0064441375255742,141.20323153578877
Low,architecture_B,39,6,0.0064467216790762,135.82704770453327
Low,architecture_B,3,6,0.0064412457771953,100.64933481928672
Low,architecture_B,40,6,0.0064648206194737,128.2505513777941
Low,architecture_B,41,6,0.0064187831955283,86.50595322141997
Low,architecture_B,42,6,0.0064726642171339,116.63498962269716
Low,architecture_B,43,6,0.0064210242016517,103.10711325569387
Low,architecture_B,44,6,0.0064144383682688,111.152889829249
Low,architecture_B,45,6,0.0064582860717782,122.39356012064172
Low,architecture_B,46,6,0.0064694687758532,143.06748328228346
Low,architecture_B,47,6,0.0064226307904171,129.77871949998575
Low,architecture_B,48,6,0.0064430302235656,105.1882636318504
Low,architecture_B,49,6,0.0064327426008535,118.09418173699092
Low,architecture_B,4,6,0.0064301121172477,115.67426563574374
Low,architecture_B,50,6,0.006451144634894,124.67446089538998
Low,architecture_B,51,6,0.0064433453884248,123.25983624616116
Low,architecture_B,52,6,0.0064713044762121,132.79104135919474
Low,architecture_B,53,6,0.0064323013893717,128.1842023829916
Low,architecture_B,54,6,0.0064329388634027,135.71793283714723
Low,architecture_B,55,6,0.0064075384553341,101.98375508894402
Low,architecture_B,56,6,0.0064113749420474,116.5968405716016
Low,architecture_B,57,6,0.0064438725927937,112.28521462157788
Low,architecture_B,58,6,0.0064167405455862,135.24696218781213
Low,architecture_B,59,6,0.0064253984167453,123.7910754692668
Low,architecture_B,5,6,0.0064331196101295,147.5600689716612
Low,architecture_B,60,6,0.0064480819618971,117.23895151561824
Low,architecture_B,61,6,0.0064372220862509,101.01133699755228
Low,architecture_B,62,6,0.0064436990915137,130.8199301895961
Low,architecture_B,63,6,0.0064367440422384,105.99345035571726
Low,architecture_B,64,6,0.0064260936581196,105.76486409531896
Low,architecture_B,65,6,0.006412833480674,120.74982097864788
Low,architecture_B,66,6,0.0064456667224016,132.97758259478837
Low,architecture_B,67,6,0.0064201248847214,140.3384614220485
Low,architecture_B,68,6,0.0064421712199992,136.71127767784682
Low,architecture_B,69,6,0.0064458063149907,114.12230682289189
Low,architecture_B,6,6,0.0064622562656645,102.0527943866918
Low,architecture_B,70,6,0.0064464149778044,129.72774064839868
Low,architecture_B,71,6,0.0064580775900849,112.92030956122822
Low,architecture_B,72,6,0.0064155720044576,116.06905304232777
Low,architecture_B,73,6,0.0064378642275572,129.27479816180082
Low,architecture_B,74,6,0.0064294959297356,115.42945937149656
Low,architecture_B,75,6,0.006462353392388,114.53173156036684
Low,architecture_B,76,6,0.0064808447793915,136.0199624420741
Low,architecture_B,77,6,0.0064407528362424,113.67186693246984
Low,architecture_B,78,6,0.0064197041537025,114.28094597937692
Low,architecture_B,79,6,0.0064175288124594,126.48348379050913
Low,architecture_B,7,6,0.0064725937702587,134.43332288625058
Low,architecture_B,80,6,0.0064350147654171,133.5618490165028
Low,architecture_B,81,6,0.006421642179393,128.2729616771872
Low,architecture_B,82,6,0.0064434523991454,106.55696206961572
Low,architecture_B,83,6,0.006428547185273,105.45411106633588
Low,architecture_B,84,6,0.0064816978281063,132.66419622717325
Low,architecture_B,85,6,0.0064302009418969,136.8355503694542
Low,architecture_B,86,6,0.0064204928402078,131.65161829974386
Low,architecture_B,87,6,0.0064451717481952,127.18822076492197
Low,architecture_B,88,6,0.0064656870843407,112.67637664865
Low,architecture_B,89,6,0.0064363721908149,131.3653380546493
Low,architecture_B,8,6,0.0064348409290351,89.49538042630154
Low,architecture_B,90,6,0.0064320155383825,121.46240696037292
Low,architecture_B,91,6,0.0064408943005719,138.32766103282867
Low,architecture_B,92,6,0.0064408943851022,119.73623823136536
Low,architecture_B,93,6,0.0064652782720818,107.24475122186163
Low,architecture_B,94,6,0.00642683079629,124.96545690780069
Low,architecture_B,95,6,0.0064566410776165,131.63385806485658
Low,architecture_B,96,6,0.0064369108429897,118.25181658058516
Low,architecture_B,97,6,0.0064033657813997,107.77049312574384
Low,architecture_B,98,6,0.0064616096019918,106.87640299593528
Low,architecture_B,99,6,0.0064268947675473,117.9669941264752
Low,architecture_B,9,6,0.0064609415884026,142.76217082533284
Low,architecture_C,100,6,0.0064451693375747,120.2547585414123
Low,architecture_C,10,6,0.0064309751812832,125.5910203072994
Low,architecture_C,11,6,0.0064311137655476,120.28215714735067
Low,architecture_C,12,6,0.0064559744134918,150.41348321791904
Low,architecture_C,13,6,0.006428429979605,114.01432735692838
Low,architecture_C,14,6,0.006425109424553,97.14861151883116
Low,architecture_C,15,6,0.0064416611888487,120.89603667966216
Low,architecture_C,16,6,0.0064355828341058,112.44351762765308
Low,architecture_C,17,6,0.0064332383509265,111.60617409789708
Low,architecture_C,18,6,0.0064592876189437,116.38134388986548
Low,architecture_C,19,6,0.0064387715507062,116.15620677673664
Low,architecture_C,1,6,0.0064444948181781,111.92305729095358
Low,architecture_C,20,6,0.0064280372160107,146.2098587050729
Low,architecture_C,21,6,0.0064266454894602,126.24219187701708
Low,architecture_C,22,6,0.0064278711669746,147.7825216553466
Low,architecture_C,23,6,0.0064196993098194,120.32649298869696
Low,architecture_C,24,6,0.0064179158793212,156.24075261491808
Low,architecture_C,25,6,0.0064480303018615,136.9675125565091
Low,architecture_C,26,6,0.0064171530681177,153.49802232272785
Low,architecture_C,27,6,0.0064824589653097,121.48583667731036
Low,architecture_C,28,6,0.0064563314977891,120.8290543840924
Low,architecture_C,29,6,0.0064403031657015,117.32718978038652
Low,architecture_C,2,6,0.0064615452428013,135.92642036860903
Low,architecture_C,30,6,0.0064329059313376,122.191963677813
Low,architecture_C,31,6,0.0064378250176143,147.12667238648152
Low,architecture_C,32,6,0.0064571235549367,161.99970214232934
Low,architecture_C,33,6,0.0064605423582471,131.42808532575202
Low,architecture_C,34,6,0.006426176965663,121.73790107302229
Low,architecture_C,35,6,0.0064428721445209,146.0034202063979
Low,architecture_C,36,6,0.0064522557317054,122.76592499391658
Low,architecture_C,37,6,0.0064471088183925,149.96919640280527
Low,architecture_C,38,6,0.0064060219123776,129.48897855063558
Low,architecture_C,39,6,0.0064372934237123,112.68958408199592
Low,architecture_C,3,6,0.0064479678762997,131.99564554019867
Low,architecture_C,41,6,0.0064709744310164,142.54798758615345
Low,architecture_C,42,6,0.0064578584364523,131.3981674958089
Low,architecture_C,43,6,0.0064081447663966,120.48333701214062
Low,architecture_C,44,6,0.0064315186048866,129.59810951951903
Low,architecture_C,45,6,0.0064194206348415,111.69174959645368
Low,architecture_C,46,6,0.0064233027573032,131.26004908563038
Low,architecture_C,47,6,0.0064450369028833,135.2892102102418
Low,architecture_C,48,6,0.0064134280405275,126.75802264061656
Low,architecture_C,49,6,0.0064188356616198,117.68005743637164
Low,architecture_C,4,6,0.0064477651185093,141.12535613109776
Low,architecture_C,50,6,0.0064184408406205,90.70718852312352
Low,architecture_C,51,6,0.0064559331733144,119.42063827139216
Low,architecture_C,52,6,0.0064366632675826,141.82331833537657
Low,architecture_C,53,6,0.0064496574178833,145.47734380135643
Low,architecture_C,54,6,0.0064025914333316,124.69674030309888
Low,architecture_C,55,6,0.0064391808580707,115.35357094080156
Low,architecture_C,56,6,0.0064605861539539,124.84536093353898
Low,architecture_C,57,6,0.0064231683618127,121.85816428634932
Low,architecture_C,58,6,0.0064513982813817,109.50657979761122
Low,architecture_C,59,6,0.0064441044742611,148.80724004163554
Low,architecture_C,5,6,0.0064364508884427,158.45895487101936
Low,architecture_C,60,6,0.0064686422394358,138.34384443207404
Low,architecture_C,61,6,0.0064092160615537,130.48760522641146
Low,architecture_C,62,6,0.0064458043949473,118.50034662941472
Low,architecture_C,63,6,0.0064337772415972,128.69620284534446
Low,architecture_C,64,6,0.0064368604026043,155.45429055395888
Low,architecture_C,65,6,0.0064517457865946,133.55488341065566
Low,architecture_C,66,6,0.0064572850348129,156.3146616272185
Low,architecture_C,67,6,0.0064293791965311,129.9789529239586
Low,architecture_C,68,6,0.0064428368229679,157.54338494850268
Low,architecture_C,69,6,0.0064201501743496,146.4247442860063
Low,architecture_C,6,6,0.00642552059762,130.03487969817203
Low,architecture_C,70,6,0.0064333769683992,126.14687993674907
Low,architecture_C,71,6,0.0064398929586941,105.46362544775003
Low,architecture_C,72,6,0.0064240542580624,124.67177039594844
Low,architecture_C,73,6,0.0064225563962828,152.43492850361787
Low,architecture_C,74,6,0.006420039854875,109.63426484581976
Low,architecture_C,75,6,0.0064565209541467,123.86243139939776
Low,architecture_C,76,6,0.0064613319308102,147.16351461281218
Low,architecture_C,77,6,0.0064483486245281,159.8267059573861
Low,architecture_C,78,6,0.0064301614391172,143.84425694858393
Low,architecture_C,79,6,0.0064626622054056,118.90204402762129
Low,architecture_C,7,6,0.0064217889555407,136.29204882421615
Low,architecture_C,80,6,0.0064413258952326,144.1118346594014
Low,architecture_C,81,6,0.0064374455222444,122.16612624819376
Low,architecture_C,82,6,0.0064247716101252,114.42079954731128
Low,architecture_C,83,6,0.0064348137737044,144.13556558028543
Low,architecture_C,84,6,0.0064312494169155,135.1686116672113
Low,architecture_C,85,6,0.0064152243030139,150.41788843406127
Low,architecture_C,86,6,0.0064316517731795,141.28888175466977
Low,architecture_C,87,6,0.0064433821575578,146.5572792132475
Low,architecture_C,88,6,0.0064272828080159,143.9559925543539
Low,architecture_C,89,6,0.0064397103613594,114.12936408967892
Low,architecture_C,8,6,0.0064536548576684,101.51974768409548
Low,architecture_C,90,6,0.0064535054384422,127.8216327623753
Low,architecture_C,91,6,0.0064348157480886,127.20739251375352
Low,architecture_C,92,6,0.0064654478064797,166.58583240630335
Low,architecture_C,93,6,0.0064109064031554,125.3189099839337
Low,architecture_C,94,6,0.0064413173607001,114.6089527097856
Low,architecture_C,95,6,0.0064037528905266,166.61072776480648
Low,architecture_C,96,6,0.006436968635994,132.81753762070866
Low,architecture_C,97,6,0.0064486361963108,144.12909660006954
Low,architecture_C,98,6,0.0064695996859818,114.63181518951464
Low,architecture_C,99,6,0.0064388898597954,138.13763416255173
Low,architecture_C,9,6,0.0064520175708507,122.9780465010197
Low,architecture_D,100,6,0.0064355601724615,120.22095039603802
Low,architecture_D,10,6,0.0064792295247699,122.77451253405304
Low,architecture_D,11,6,0.0064508788160557,118.93200479931646
Low,architecture_D,12,6,0.0064422667300825,118.0382558838093
Low,architecture_D,13,6,0.0064051526278242,149.81027560031532
Low,architecture_D,14,6,0.0064288616587959,129.52600937975518
Low,architecture_D,15,6,0.0064484155241534,128.0009220561952
Low,architecture_D,16,6,0.0064524350021724,95.1019932888205
Low,architecture_D,17,6,0.0064443784004525,126.61125487231884
Low,architecture_D,18,6,0.0064303359140041,153.07824347518925
Low,architecture_D,19,6,0.0064249168224639,121.3308101604337
Low,architecture_D,1,6,0.0064151129857808,143.1751501364415
Low,architecture_D,20,6,0.0064534895844989,165.84745219281305
Low,architecture_D,21,6,0.006453888906732,151.32818469838463
Low,architecture_D,22,6,0.0064482264512006,116.01677292318408
Low,architecture_D,23,6,0.0064492268798503,126.87522880173996
Low,architecture_D,24,6,0.0064391353234566,166.0163934760576
Low,architecture_D,25,6,0.006435855557251,125.91334705613372
Low,architecture_D,26,6,0.0064291735586757,118.05096854398168
Low,architecture_D,27,6,0.0064158817337223,116.15971965050824
Low,architecture_D,28,6,0.0064660318770395,129.32077418840285
Low,architecture_D,29,6,0.0064480068598223,125.26348801199327
Low,architecture_D,2,6,0.0064380083576073,130.6176256159548
Low,architecture_D,30,6,0.0064312681509239,138.700017034465
Low,architecture_D,31,6,0.0064568838121595,107.33172156198668
Low,architecture_D,32,6,0.0064460111588659,111.37777086859332
Low,architecture_D,33,6,0.0064337464484484,154.05282454190368
Low,architecture_D,34,6,0.0064343934291093,139.17992620301308
Low,architecture_D,35,6,0.0064429797228015,128.358650869512
Low,architecture_D,36,6,0.0064518587038637,122.94062357404016
Low,architecture_D,37,6,0.0064430846746076,123.49802824569906
Low,architecture_D,38,6,0.0064202346426739,117.92374529610731
Low,architecture_D,39,6,0.0064118961160912,117.72196327461944
Low,architecture_D,3,6,0.0064540351379617,128.65637682823905
Low,architecture_D,40,6,0.0064090462946977,128.94688878058645
Low,architecture_D,41,6,0.006440231924846,140.8746451945362
Low,architecture_D,42,6,0.0064498209657308,124.66236341013187
Low,architecture_D,43,6,0.0064201667664227,126.474200624366
Low,architecture_D,44,6,0.0064498084975245,138.52078680930072
Low,architecture_D,45,6,0.0064318883521116,133.81515517712384
Low,architecture_D,46,6,0.0064219731091369,121.3344355879068
Low,architecture_D,47,6,0.0064623547524188,145.8308150876151
Low,architecture_D,48,6,0.0064398904605244,142.58455740089957
Low,architecture_D,49,6,0.0064373107176881,104.40825706321384
Low,architecture_D,4,6,0.0064552424739294,132.71509471932185
Low,architecture_D,50,6,0.0064431866995551,130.59924981179412
Low,architecture_D,51,6,0.0064357707553343,129.49755467207282
Low,architecture_D,52,6,0.0064413959541745,131.07456158286251
Low,architecture_D,53,6,0.0064468647570271,143.52250792658393
Low,architecture_D,54,6,0.006420707165052,103.71639588585268
Low,architecture_D,55,6,0.0064349335439586,142.92902716986455
Low,architecture_D,56,6,0.006489182247837,146.89856932234505
Low,architecture_D,57,6,0.0064376252425329,165.57735521553698
Low,architecture_D,58,6,0.0064174308313769,132.69754794118143
Low,architecture_D,59,6,0.006446722423244,139.80825563436912
Low,architecture_D,5,6,0.006453999753011,153.61769142980518
Low,architecture_D,60,6,0.0064243138624206,144.85075588772625
Low,architecture_D,61,6,0.0064289010061003,113.4834891158094
Low,architecture_D,62,6,0.0064432720478993,141.464687368133
Low,architecture_D,63,6,0.006435981582741,117.41089630527333
Low,architecture_D,64,6,0.0064316011093929,135.22766373753615
Low,architecture_D,65,6,0.0064249835122731,114.6002556531629
Low,architecture_D,66,6,0.006444415874507,117.08435094709108
Low,architecture_D,67,6,0.006463819787796,144.5670276632635
Low,architecture_D,68,6,0.0064267134577889,118.27395887851962
Low,architecture_D,69,6,0.0064190410111668,104.96331801734608
Low,architecture_D,6,6,0.0064384255549614,141.75991505840582
Low,architecture_D,70,6,0.0064507173859919,129.13541850952095
Low,architecture_D,71,6,0.0064374369514847,127.26951829548148
Low,architecture_D,72,6,0.0064442119785778,126.84592298508636
Low,architecture_D,73,6,0.0064277352861675,136.9097204939432
Low,architecture_D,74,6,0.0064482396318759,130.55402252197732
Low,architecture_D,75,6,0.0064577454406908,133.21618240804438
Low,architecture_D,76,6,0.0064377896990802,126.63763853974
Low,architecture_D,77,6,0.0064368848574967,138.88059300938656
Low,architecture_D,78,6,0.0064511055864643,96.0361957129678
Low,architecture_D,79,6,0.0064409947526536,111.894775756593
Low,architecture_D,7,6,0.0064262309412225,108.9415410464037
Low,architecture_D,80,6,0.0064222774375248,136.7267259153184
Low,architecture_D,81,6,0.006415893451723,138.42854305131596
Low,architecture_D,82,6,0.0064566130513227,150.47910272285725
Low,architecture_D,83,6,0.0064406134217706,141.068890511303
Low,architecture_D,84,6,0.0064325468802034,117.62823640009334
Low,architecture_D,85,6,0.0064523808001926,119.177761539944
Low,architecture_D,86,6,0.0064315331546494,111.5019193230088
Low,architecture_D,87,6,0.0064067456645851,109.5597455831617
Low,architecture_D,88,6,0.0064158017485182,124.36138259585395
Low,architecture_D,89,6,0.0064108981131568,137.61351737352905
Low,architecture_D,8,6,0.0064036039694248,123.61556137908798
Low,architecture_D,90,6,0.0064315229370599,117.4754759544099
Low,architecture_D,91,6,0.0064317277854635,145.38287059384868
Low,architecture_D,92,6,0.0064558595233479,152.59147643325582
Low,architecture_D,93,6,0.0064105084907655,125.95392089702275
Low,architecture_D,94,6,0.0064196236296183,134.5412376003823
Low,architecture_D,95,6,0.0064443653812903,117.66261434093468
Low,architecture_D,96,6,0.0064529326119101,122.1226114102352
Low,architecture_D,97,6,0.0064366916999233,117.1520557857104
Low,architecture_D,98,6,0.0064450950566505,105.67649119745522
Low,architecture_D,99,6,0.0064331300314971,104.98708322898294
Low,architecture_D,9,6,0.0064297948557373,134.94169754248043
Low,architecture_E,100,6,0.0064396681853118,127.94007076527554
Low,architecture_E,10,6,0.0064299938006112,129.566549169479
Low,architecture_E,11,6,0.0064280976460557,116.25945282761496
Low,architecture_E,12,6,0.0064455141876332,128.2077690918633
Low,architecture_E,13,6,0.0064226793515147,118.6959884818968
Low,architecture_E,14,6,0.0064671536684322,109.3119755471048
Low,architecture_E,15,6,0.0064616908777911,131.30874445319918
Low,architecture_E,16,6,0.0064375809200217,118.76494324606637
Low,architecture_E,17,6,0.0064871783534879,137.56026126373703
Low,architecture_E,18,6,0.0064559742519787,139.6527717146182
Low,architecture_E,19,6,0.006432163742487,119.49968785140187
Low,architecture_E,1,6,0.0064436907064184,126.44022063978308
Low,architecture_E,20,6,0.0064419408555472,114.325489570962
Low,architecture_E,21,6,0.0064446307140799,138.53134911218194
Low,architecture_E,22,6,0.0064400059091715,125.45388375335943
Low,architecture_E,23,6,0.0064204418232057,141.73577915499186
Low,architecture_E,24,6,0.0064292826177445,131.98678220075942
Low,architecture_E,25,6,0.0064389010509917,123.46350785249795
Low,architecture_E,26,6,0.0064308905846541,117.035178502272
Low,architecture_E,27,6,0.0064435000198444,133.99269135606258
Low,architecture_E,28,6,0.0064271282415035,116.2031392758829
Low,architecture_E,29,6,0.0064770907956751,124.44144945290012
Low,architecture_E,2,6,0.0064626807280884,122.90190976065874
Low,architecture_E,30,6,0.0064471853333294,116.2259848650464
Low,architecture_E,31,6,0.0064519520448414,131.62772507299144
Low,architecture_E,32,6,0.0064037841636863,117.52937497522268
Low,architecture_E,33,6,0.0064336492704029,141.71604917371425
Low,architecture_E,34,6,0.0064294352355336,123.59797818307048
Low,architecture_E,35,6,0.0064441197651728,130.6781631749339
Low,architecture_E,36,6,0.0064279747149754,124.33567625115738
Low,architecture_E,37,6,0.006428190508532,130.0906974947042
Low,architecture_E,38,6,0.006408960876918,121.78979621567125
Low,architecture_E,39,6,0.0064323247408429,118.1298834944317
Low,architecture_E,40,6,0.0064650583546583,128.2410620125955
Low,architecture_E,41,6,0.0064432656658682,120.24409920587352
Low,architecture_E,42,6,0.0064394901224192,125.31916115771274
Low,architecture_E,43,6,0.0064592815886188,127.04914914042249
Low,architecture_E,44,6,0.0064296120682096,108.5963052018474
Low,architecture_E,45,6,0.006458698247132,130.48061216898148
Low,architecture_E,46,6,0.0064571559617069,133.19695329666396
Low,architecture_E,47,6,0.0064391839464424,118.33675849775656
Low,architecture_E,48,6,0.0064268401776341,128.8515289138355
Low,architecture_E,49,6,0.0064054822684824,123.49418893404258
Low,architecture_E,4,6,0.0064657100916532,116.25939642214898
Low,architecture_E,50,6,0.0064442724991909,137.6711701246654
Low,architecture_E,51,6,0.0064543399886256,128.87503494479077
Low,architecture_E,52,6,0.0064025169063642,119.69751276887308
Low,architecture_E,53,6,0.0064541785585618,132.09055426771172
Low,architecture_E,54,6,0.0064652944626364,133.21068679572102
Low,architecture_E,55,6,0.0064617552883035,120.12370907160096
Low,architecture_E,56,6,0.0064273883183252,128.58984627071888
Low,architecture_E,57,6,0.0064419451711164,141.34716213829992
Low,architecture_E,58,6,0.0064463640845787,131.15121275516177
Low,architecture_E,59,6,0.0064613769522051,124.40445670582903
Low,architecture_E,5,6,0.0064238648484982,115.11182945170334
Low,architecture_E,60,6,0.0064526388105525,115.12748294786437
Low,architecture_E,61,6,0.0064685418205623,138.32689510793637
Low,architecture_E,62,6,0.006415464500141,128.47683389876354
Low,architecture_E,63,6,0.006431496832319,107.73256127210324
Low,architecture_E,64,6,0.0064279011812379,127.3208229024248
Low,architecture_E,65,6,0.0064248730765695,130.13436393884464
Low,architecture_E,66,6,0.0064200709499174,128.98794416644395
Low,architecture_E,67,6,0.0064178067976104,129.75311391437037
Low,architecture_E,68,6,0.0064479799460064,125.69147842358798
Low,architecture_E,69,6,0.0064436849055326,132.5526152473834
Low,architecture_E,6,6,0.0064271641275977,129.968981997514
Low,architecture_E,70,6,0.0064163436128411,123.05117916391876
Low,architecture_E,72,6,0.0064761956418577,122.6257685788152
Low,architecture_E,73,6,0.0064222636394771,131.44990459032226
Low,architecture_E,74,6,0.006459284862655,117.53453406379958
Low,architecture_E,75,6,0.0064338251143773,133.03875882876886
Low,architecture_E,76,6,0.0064378467418789,136.67854759445626
Low,architecture_E,77,6,0.0064128943318607,120.61243633678744
Low,architecture_E,78,6,0.0064401996493995,150.29723130516282
Low,architecture_E,79,6,0.0064278498517758,134.63085604513086
Low,architecture_E,7,6,0.0064514805292784,118.93107649531557
Low,architecture_E,80,6,0.0064510641923211,111.19208143679133
Low,architecture_E,81,6,0.006443233517217,115.95396069426248
Low,architecture_E,82,6,0.0064456255697733,127.66339847981298
Low,architecture_E,83,6,0.0064376447388226,101.72951826231082
Low,architecture_E,84,6,0.0064426204588322,125.47076343015176
Low,architecture_E,85,6,0.0064627332092747,124.68923794732916
Low,architecture_E,86,6,0.0064452462027082,130.22057308890408
Low,architecture_E,87,6,0.0064189668902462,109.48073245089589
Low,architecture_E,88,6,0.0064603224996929,119.9201892199013
Low,architecture_E,89,6,0.0064418071815824,127.34369515124456
Low,architecture_E,8,6,0.0064373239104391,123.94118350065126
Low,architecture_E,90,6,0.0064455616543665,104.49650083630688
Low,architecture_E,91,6,0.00644204116272,139.33443045543785
Low,architecture_E,92,6,0.0064457541447549,117.03900500311244
Low,architecture_E,93,6,0.0064473886828312,115.23626486757937
Low,architecture_E,94,6,0.0064549578305147,131.62019838466566
Low,architecture_E,95,6,0.0064693861415326,135.2640323577604
Low,architecture_E,96,6,0.0064697897672593,118.08352915703357
Low,architecture_E,97,6,0.0064579980984769,131.07121572581252
Low,architecture_E,98,6,0.0064179722443688,135.68680932157568
Low,architecture_E,99,6,0.0064344153526237,132.13051416955423
Low,architecture_E,9,6,0.006429040074904,115.17845726080829
Low,architecture_F,100,6,0.0064449179266092,112.25713178846844
Low,architecture_F,10,6,0.0064321896887338,105.60128453740542
Low,architecture_F,11,6,0.0064319680097611,101.74116556657448
Low,architecture_F,12,6,0.006454946092891,110.094615555473
Low,architecture_F,13,6,0.0064258933411392,102.06606069065715
Low,architecture_F,14,6,0.0064209513909494,103.88390187437238
Low,architecture_F,15,6,0.0064181055077582,98.78351261659252
Low,architecture_F,16,6,0.0064363290683308,115.59267274991876
Low,architecture_F,17,6,0.0064132567989212,92.57899557657386
Low,architecture_F,18,6,0.0064528695719946,114.632192813325
Low,architecture_F,19,6,0.0064330813934166,100.50606174683344
Low,architecture_F,1,6,0.0064493727291846,115.1126133805082
Low,architecture_F,20,6,0.0064250732999629,95.69959040127776
