density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1
High,C-Uniform90,77,5,0.0093675148185552,23.2633624290121
High,C-Uniform90,78,5,0.0093590042389496,36.91688385045294
High,C-Uniform90,79,5,0.0093685634517854,27.680212882900477
High,C-Uniform90,7,5,0.0093567828596012,26.005110421746625
High,C-Uniform90,80,5,0.00936301965573,38.83475947878431
High,C-Uniform90,81,5,0.0093687233702803,45.63111489384664
High,C-Uniform90,82,5,0.0093571641787734,55.1496283919798
High,C-Uniform90,83,5,0.0093627463449466,25.92689634414713
High,C-Uniform90,84,5,0.0093623182887431,44.98831243311969
High,C-Uniform90,85,5,0.0093610521598148,52.68813036666239
High,C-Uniform90,86,5,0.0093732104430963,46.10083230475283
High,C-Uniform90,87,5,0.0093661280600684,46.96258335256507
High,C-Uniform90,88,5,0.0093484924251639,33.797648731623546
High,C-Uniform90,89,5,0.009365478983931,39.63513421056479
High,C-Uniform90,8,5,0.0093705670302117,45.934390762113885
High,C-Uniform90,90,5,0.0093711356971323,40.68239559552407
High,C-Uniform90,91,5,0.0093598049327479,38.694285241647535
High,C-Uniform90,92,5,0.0093559556836878,48.91924646167837
High,C-Uniform90,93,5,0.0093672557494606,25.18697423031871
High,C-Uniform90,94,5,0.0093549788630563,40.80657144991889
High,C-Uniform90,95,5,0.009359711339113,57.34712886565709
High,C-Uniform90,96,5,0.0093661345956379,48.7089588924112
High,C-Uniform90,97,5,0.0093464234658693,38.57533091706329
High,C-Uniform90,98,5,0.0093686296476332,48.24647742805436
High,C-Uniform90,99,5,0.0093611451776147,29.81846335753044
High,C-Uniform90,9,5,0.0093715560755363,27.45347265476117
High,D-Uniform70,100,5,0.0093781108804576,57.00714564736842
High,D-Uniform70,10,5,0.0093602204149813,40.81559121222031
High,D-Uniform70,11,5,0.0093527134559329,36.43919591964106
High,D-Uniform70,12,5,0.0093589222501199,47.72893856900283
High,D-Uniform70,13,5,0.0093719330523465,51.57556743068906
High,D-Uniform70,14,5,0.0093578468547237,34.16156397148644
High,D-Uniform70,15,5,0.0093609469456415,44.27650826270538
High,D-Uniform70,16,5,0.0093508291540103,32.61743502087358
High,D-Uniform70,17,5,0.0093475992642274,27.51629572281073
High,D-Uniform70,18,5,0.0093672082415027,32.76819745334969
High,D-Uniform70,19,5,0.009361988225176,47.52252481126504
High,D-Uniform70,1,5,0.0093613077801929,36.886820290481786
High,D-Uniform70,20,5,0.0093643406746316,40.55076243840583
High,D-Uniform70,21,5,0.0093508922126588,45.82277040965241
High,D-Uniform70,22,5,0.0093603875361333,53.39810530820781
High,D-Uniform70,23,5,0.0093689883739363,32.87480947942382
High,D-Uniform70,24,5,0.0093646103541934,36.90674880952317
High,D-Uniform70,25,5,0.009364524167747,52.52628604657812
High,D-Uniform70,26,5,0.0093484199769441,58.36853959852255
High,D-Uniform70,27,5,0.0093737656675744,37.00813809184021
High,D-Uniform70,28,5,0.0093666514814647,41.77783795102957
High,D-Uniform70,29,5,0.0093448275848912,47.07389141494959
High,D-Uniform70,2,5,0.0093610557564234,43.75292311021939
High,D-Uniform70,30,5,0.0093618858996175,45.849097535595455
High,D-Uniform70,31,5,0.0093799769601929,47.129441203741614
High,D-Uniform70,32,5,0.009368452797073,31.684305758133643
High,D-Uniform70,33,5,0.0093407085209638,49.24283002880363
High,D-Uniform70,34,5,0.0093708467034994,47.26315282374487
High,D-Uniform70,35,5,0.0093701631496368,36.25069229881203
High,D-Uniform70,36,5,0.0093620517558205,46.00039504356042
High,D-Uniform70,37,5,0.0093609544881356,28.6503129966728
High,D-Uniform70,38,5,0.0093718569068257,68.29789969828731
High,D-Uniform70,39,5,0.0093612636359922,48.59692840816816
High,D-Uniform70,3,5,0.0093746995774878,66.98493925704008
High,D-Uniform70,40,5,0.0093563117825472,59.44622272125206
High,D-Uniform70,41,5,0.0093525688804505,46.321759740175246
High,D-Uniform70,42,5,0.009364530848062,53.01069814028631
High,D-Uniform70,43,5,0.0093683146816408,50.65124014015228
High,D-Uniform70,44,5,0.0093610490005891,36.46721835618877
High,D-Uniform70,45,5,0.0093629590986595,44.5023013947075
High,D-Uniform70,46,5,0.0093581111629725,35.28248787071756
High,D-Uniform70,47,5,0.009371544096281,58.35780560189948
High,D-Uniform70,48,5,0.0093538476746013,55.2718595690458
High,D-Uniform70,49,5,0.0093627058508474,34.53841406671186
High,D-Uniform70,4,5,0.0093553655566882,57.0213027225526
High,D-Uniform70,50,5,0.0093750748834326,53.52088289911331
High,D-Uniform70,51,5,0.0093481866064514,33.42884821206402
High,D-Uniform70,52,5,0.0093585192883636,41.19641228061892
High,D-Uniform70,53,5,0.0093746696529495,53.29565779001083
High,D-Uniform70,54,5,0.0093520150058805,47.99249687615693
High,D-Uniform70,55,5,0.0093622150821256,38.251131242922376
High,D-Uniform70,56,5,0.009370722253921,55.24995706786711
High,D-Uniform70,57,5,0.0093616098323782,43.92942904671619
High,D-Uniform70,58,5,0.009359575331929,62.98648833488807
High,D-Uniform70,59,5,0.009347983903104,53.74814194098601
High,D-Uniform70,5,5,0.0093672028072569,61.31530671416383
High,D-Uniform70,60,5,0.0093632166605139,53.240118144909616
High,D-Uniform70,61,5,0.009363311456165,38.17942121292574
High,D-Uniform70,62,5,0.0093578795766242,62.34781395863701
High,D-Uniform70,63,5,0.0093605397013094,41.19836044550382
High,D-Uniform70,64,5,0.0093632528625974,34.313998910168706
High,D-Uniform70,65,5,0.0093704011142225,42.13420067231731
High,D-Uniform70,66,5,0.0093671171872056,41.36924692831894
High,D-Uniform70,67,5,0.0093546925723864,41.5539709202213
High,D-Uniform70,68,5,0.0093578878428453,45.18741837444054
High,D-Uniform70,69,5,0.0093520097730196,38.918939645439565
High,D-Uniform70,6,5,0.0093522280018846,31.59647615954623
High,D-Uniform70,70,5,0.0093650280831272,32.757820057801275
High,D-Uniform70,71,5,0.0093606390281208,47.37083230112245
High,D-Uniform70,72,5,0.0093571729390168,43.357717593824674
High,D-Uniform70,73,5,0.0093673017596183,37.00163858824231
High,D-Uniform70,74,5,0.0093576509323836,35.95893980993082
High,D-Uniform70,75,5,0.0093742477326923,48.60457095397246
High,D-Uniform70,76,5,0.0093609452055501,52.83722842990522
High,D-Uniform70,77,5,0.0093424290560519,40.17545406504525
High,D-Uniform70,78,5,0.0093823316878152,33.12616058112413
High,D-Uniform70,79,5,0.0093688280998711,43.88594688265474
High,D-Uniform70,7,5,0.0093593448122914,44.27230390802665
High,D-Uniform70,80,5,0.0093592257938122,47.05866768671867
High,D-Uniform70,81,5,0.0093592078422358,51.08692517875951
High,D-Uniform70,82,5,0.0093566181959744,32.813112186624366
High,D-Uniform70,83,5,0.0093560637298363,50.51462113014518
High,D-Uniform70,84,5,0.0093551329256557,54.01498145835688
High,D-Uniform70,85,5,0.0093558397520616,48.67386193624926
High,D-Uniform70,86,5,0.0093561803977761,38.217147272170166
High,D-Uniform70,87,5,0.0093525678452062,41.26928382760102
High,D-Uniform70,88,5,0.0093550969564236,50.46343188923328
High,D-Uniform70,89,5,0.0093543317409817,41.43757222764744
High,D-Uniform70,8,5,0.0093559392110318,58.0212694429107
High,D-Uniform70,90,5,0.0093598727805813,56.39230202278346
High,D-Uniform70,91,5,0.0093613390955457,47.41444740450233
High,D-Uniform70,92,5,0.0093713149768979,58.35859201058931
High,D-Uniform70,93,5,0.0093636896758976,31.57154605214714
High,D-Uniform70,94,5,0.0093645247593152,51.26446246391998
High,D-Uniform70,96,5,0.0093620556513598,41.76440618396902
High,D-Uniform70,97,5,0.0093597115373513,45.53384609934224
High,D-Uniform70,98,5,0.0093575839561693,55.822405294807005
High,D-Uniform70,99,5,0.0093645756404703,48.73900991964077
High,D-Uniform70,9,5,0.009358938965067,38.65467014763082
High,E-Uniform50,100,5,0.009372118210034,77.94767554022708
High,E-Uniform50,10,5,0.0093718643612138,62.15383485442876
High,E-Uniform50,11,5,0.0093593720779197,73.11336976463669
High,E-Uniform50,12,5,0.0093490736943743,50.72658372027581
High,E-Uniform50,13,5,0.009361473085734,62.77549780682957
High,E-Uniform50,14,5,0.0093569983477435,59.22825259049364
High,E-Uniform50,15,5,0.0093676487395174,56.43480166286563
High,E-Uniform50,16,5,0.0093604060037585,68.82596937039087
High,E-Uniform50,17,5,0.0093638259568392,68.35338004588397
High,E-Uniform50,18,5,0.0093706814011049,41.42533016384676
High,E-Uniform50,19,5,0.0093478199569109,62.153484107204605
High,E-Uniform50,1,5,0.0093745125569899,63.351435483242255
High,E-Uniform50,20,5,0.0093647969908013,46.33273935885214
High,E-Uniform50,21,5,0.009356655836072,60.67785158599697
High,E-Uniform50,22,5,0.0093589180304768,57.52386546186286
High,E-Uniform50,23,5,0.0093679261661048,71.53838482998489
High,E-Uniform50,24,5,0.0093695462510313,52.86804281720606
High,E-Uniform50,25,5,0.0093677089945105,52.418047149034784
High,E-Uniform50,26,5,0.0093640311082719,51.807978767861584
High,E-Uniform50,27,5,0.0093484249517805,53.31984155891953
High,E-Uniform50,28,5,0.0093620776746872,56.020274165644
High,E-Uniform50,29,5,0.0093623693114969,62.22214041660313
High,E-Uniform50,2,5,0.0093659835695453,76.43162680649088
High,E-Uniform50,30,5,0.0093469306191411,61.95739977917472
High,E-Uniform50,31,5,0.0093707534465549,64.56041063638257
High,E-Uniform50,32,5,0.0093655853718006,65.45331100601497
High,E-Uniform50,33,5,0.0093653761265904,62.99705877830195
High,E-Uniform50,34,5,0.0093713764150273,69.15448240190965
High,E-Uniform50,35,5,0.0093474091537299,56.06908891389441
High,E-Uniform50,36,5,0.0093518342534878,55.357018436085575
High,E-Uniform50,37,5,0.0093589118095712,65.62703865485479
High,E-Uniform50,38,5,0.0093494952275948,48.75128613079141
High,E-Uniform50,39,5,0.00935709747317,61.22567821764931
High,E-Uniform50,3,5,0.0093418447031351,57.77724927048778
High,E-Uniform50,40,5,0.009365699915759,51.220680293441454
High,E-Uniform50,41,5,0.0093534715788501,55.1651768658491
High,E-Uniform50,42,5,0.0093653842040131,51.4125386128066
High,E-Uniform50,43,5,0.0093535541372215,74.25701865852429
High,E-Uniform50,44,5,0.0093495524964274,67.9494845388617
High,E-Uniform50,45,5,0.0093684548895881,63.92229467538388
High,E-Uniform50,46,5,0.0093577495669345,62.54877065608631
High,E-Uniform50,47,5,0.0093687514225683,75.13053009693037
High,E-Uniform50,48,5,0.0093666404934008,55.12452087568522
High,E-Uniform50,49,5,0.0093728853732455,68.19313380120636
High,E-Uniform50,4,5,0.0093683867145042,60.7512308894371
High,E-Uniform50,50,5,0.0093620058085956,47.34298735902368
High,E-Uniform50,51,5,0.0093668960476994,56.30182821888669
High,E-Uniform50,52,5,0.0093579698914611,62.03916654223686
High,E-Uniform50,53,5,0.009360667288087,54.23708480620047
High,E-Uniform50,54,5,0.0093685556701468,51.29685138661189
High,E-Uniform50,55,5,0.0093573885781978,56.08192708403919
High,E-Uniform50,56,5,0.0093649871422052,60.88531058658369
High,E-Uniform50,57,5,0.0093619213874138,53.0505284493535
High,E-Uniform50,58,5,0.0093599468587602,59.5694087460956
High,E-Uniform50,59,5,0.0093632889986014,60.57674167355899
High,E-Uniform50,5,5,0.0093637720045644,81.06525982974392
High,E-Uniform50,60,5,0.0093640424519061,68.54197778450505
High,E-Uniform50,61,5,0.0093624510643287,54.60509520472132
High,E-Uniform50,62,5,0.0093461553910935,60.798387483838816
High,E-Uniform50,63,5,0.0093643796646373,68.24810709790043
High,E-Uniform50,64,5,0.0093706991764695,71.14288400479998
High,E-Uniform50,65,5,0.0093593811024808,46.5061940340025
High,E-Uniform50,66,5,0.0093643643499446,58.5124524259864
High,E-Uniform50,67,5,0.009383373392146,68.83890182822665
High,E-Uniform50,68,5,0.0093546911154925,55.213951375665154
High,E-Uniform50,69,5,0.0093543721690016,54.76674779312066
High,E-Uniform50,6,5,0.0093756326378086,43.56094646630647
High,E-Uniform50,70,5,0.0093678039569335,43.98777515556127
High,E-Uniform50,71,5,0.0093588078446136,46.8509439325102
High,E-Uniform50,72,5,0.0093599098637237,68.48410899943424
High,E-Uniform50,73,5,0.0093632156787625,65.66869635312676
High,E-Uniform50,74,5,0.0093574204127461,79.19004678421904
High,E-Uniform50,75,5,0.009363194659213,59.62846157722817
High,E-Uniform50,76,5,0.0093536611449791,51.16883148481005
High,E-Uniform50,77,5,0.0093574316084882,67.09019864004131
High,E-Uniform50,78,5,0.0093465748475322,63.70594918287468
High,E-Uniform50,79,5,0.0093539031907559,62.664800087318405
High,E-Uniform50,7,5,0.0093562067225592,54.648167714884345
High,E-Uniform50,80,5,0.0093576320682819,59.10788733805318
High,E-Uniform50,81,5,0.0093667814408082,69.47802275564892
High,E-Uniform50,82,5,0.0093721739024003,69.97155854476148
High,E-Uniform50,83,5,0.0093600011351389,53.68314966557515
High,E-Uniform50,84,5,0.0093673740536528,69.58777298376019
High,E-Uniform50,85,5,0.0093611126287794,59.29257997382766
High,E-Uniform50,86,5,0.0093526462185475,55.0929630507104
High,E-Uniform50,87,5,0.0093754331251533,58.26210670714607
High,E-Uniform50,88,5,0.0093655878702321,54.881214639245606
High,E-Uniform50,89,5,0.0093418342877595,72.98968268208328
High,E-Uniform50,8,5,0.0093564036172108,63.06770307857595
High,E-Uniform50,90,5,0.0093530808071739,57.1296914656811
High,E-Uniform50,91,5,0.0093653832002352,56.94266128517061
High,E-Uniform50,92,5,0.0093557293931332,55.40724664309048
High,E-Uniform50,93,5,0.0093698919911546,49.19865556843498
High,E-Uniform50,94,5,0.0093675149412741,72.85886722725202
High,E-Uniform50,95,5,0.0093664616950709,85.17639086626782
High,E-Uniform50,96,5,0.0093597517199332,62.236338703359735
High,E-Uniform50,97,5,0.0093507349341942,62.52932234445543
High,E-Uniform50,98,5,0.0093689394594307,66.62257243139301
High,E-Uniform50,99,5,0.0093522642039681,74.7840284277899
High,E-Uniform50,9,5,0.0093781551914301,55.28399662244925
High,F-Uniform30,100,5,0.0093719155790593,52.74804690713233
High,F-Uniform30,10,5,0.009365100880624,62.56100696036521
High,F-Uniform30,11,5,0.0093500724061743,67.28776560654691
High,F-Uniform30,12,5,0.0093635325170052,63.84257192646348
High,F-Uniform30,13,5,0.009347834736675,57.4198273213926
High,F-Uniform30,14,5,0.0093712535450618,65.58111159640019
High,F-Uniform30,15,5,0.0093484678058591,58.317710973218816
High,F-Uniform30,16,5,0.009359226728364,59.53934996676103
High,F-Uniform30,17,5,0.0093714433220156,65.94004943297969
High,F-Uniform30,18,5,0.009362493040495,58.98043656740757
High,F-Uniform30,19,5,0.0093451281078099,62.36114984909221
High,F-Uniform30,1,5,0.0093756860614481,65.62844113613006
High,F-Uniform30,20,5,0.0093608247050038,61.97688289404199
High,F-Uniform30,21,5,0.0093582364275304,66.9995136759602
High,F-Uniform30,22,5,0.009363051631877,61.35535714329828
High,F-Uniform30,23,5,0.0093648109492926,61.099075756797184
High,F-Uniform30,24,5,0.0093639346889551,63.59813295141913
High,F-Uniform30,25,5,0.0093754416840118,63.04998559310178
High,F-Uniform30,26,5,0.009342768292072,61.76883954414359
High,F-Uniform30,27,5,0.0093820693116029,58.71021742898319
High,F-Uniform30,28,5,0.0093652579419705,65.89772901970132
High,F-Uniform30,29,5,0.0093777701466371,65.5460588378808
High,F-Uniform30,2,5,0.009370399802074,62.73469664161464
High,F-Uniform30,30,5,0.0093647748038487,65.15836441745516
High,F-Uniform30,31,5,0.0093650348232283,63.12317701021241
High,F-Uniform30,32,5,0.0093548941146241,65.00590590435054
High,F-Uniform30,33,5,0.0093586960822843,65.46331628197673
High,F-Uniform30,34,5,0.0093567091401391,67.1234362318786
High,F-Uniform30,35,5,0.0093567096687745,67.68355659702858
High,F-Uniform30,36,5,0.0093687514855011,58.28313063786885
High,F-Uniform30,37,5,0.0093682802196488,62.68977238529129
High,F-Uniform30,38,5,0.0093634419441439,57.0699282704409
High,F-Uniform30,39,5,0.0093599625321697,59.3968315810568
High,F-Uniform30,3,5,0.0093517413458202,62.07799276093675
High,F-Uniform30,40,5,0.0093495554983211,59.14240582961483
High,F-Uniform30,41,5,0.0093780830169679,73.59111093559984
High,F-Uniform30,42,5,0.0093575468478538,68.86834542689182
High,F-Uniform30,44,5,0.0093630488722745,70.82796937570087
High,F-Uniform30,45,5,0.0093577075152488,71.66333770165626
High,F-Uniform30,46,5,0.0093615709462116,57.53425712968737
High,F-Uniform30,47,5,0.0093742083336235,67.4726061630158
High,F-Uniform30,48,5,0.0093661413074192,55.94916762750713
High,F-Uniform30,49,5,0.0093495725090524,66.41984114661199
High,F-Uniform30,4,5,0.009359774419788,65.98056654264181
High,F-Uniform30,50,5,0.0093496764268103,69.03374854031252
High,F-Uniform30,51,5,0.0093765435741096,62.05066912588259
High,F-Uniform30,52,5,0.009363195722777,59.17180040008682
High,F-Uniform30,53,5,0.0093662532239339,66.5090231734464
High,F-Uniform30,54,5,0.0093629620533537,63.60249256152654
High,F-Uniform30,55,5,0.0093542621373237,60.95871012397399
High,F-Uniform30,56,5,0.0093696523619967,78.08417710234936
High,F-Uniform30,57,5,0.0093755038773346,72.74978730786624
High,F-Uniform30,58,5,0.0093545456463646,59.45570259513829
High,F-Uniform30,5,5,0.0093701013842569,76.27745871762677
High,F-Uniform30,60,5,0.009373074498845,66.29575508797653
High,F-Uniform30,61,5,0.0093580734064493,59.78134951620749
High,F-Uniform30,62,5,0.0093558685406632,71.91764585896875
High,F-Uniform30,63,5,0.009373245351911,68.01829963151272
High,F-Uniform30,64,5,0.0093718480710629,65.24427634351595
High,F-Uniform30,65,5,0.0093687609537383,68.28053718232228
High,F-Uniform30,66,5,0.0093662052125138,64.78491073060219
High,F-Uniform30,67,5,0.009364167307401,65.34800529458654
High,F-Uniform30,68,5,0.0093603065007352,65.26737360722261
High,F-Uniform30,69,5,0.0093655913567083,65.71725458999488
High,F-Uniform30,6,5,0.0093585061637317,68.86210870059239
High,F-Uniform30,70,5,0.0093558922096828,63.657468786908886
High,F-Uniform30,71,5,0.0093767870138475,60.53710514707287
High,F-Uniform30,72,5,0.0093571631592623,59.99655619751969
High,F-Uniform30,73,5,0.0093622869765369,66.73164577245558
High,F-Uniform30,74,5,0.0093741930252241,69.51056494837995
High,F-Uniform30,75,5,0.009365854296169,58.272841667481366
High,F-Uniform30,76,5,0.0093597177079106,70.05468600792997
High,F-Uniform30,77,5,0.0093715828188224,68.00970468941578
High,F-Uniform30,78,5,0.0093643807816942,58.48791662246549
High,F-Uniform30,79,5,0.0093590521496773,61.49449183986653
High,F-Uniform30,7,5,0.0093736553810188,70.55083933725166
High,F-Uniform30,80,5,0.0093633803895888,70.78037396104214
High,F-Uniform30,81,5,0.009354203518583,56.97958423763867
High,F-Uniform30,82,5,0.0093640665992149,61.67132626016261
High,F-Uniform30,83,5,0.0093704564573119,66.69792340985748
High,F-Uniform30,84,5,0.0093654857838182,67.21319261855389
High,F-Uniform30,85,5,0.0093530567857306,64.25102144901992
High,F-Uniform30,86,5,0.009339424991121,60.68704636640511
High,F-Uniform30,87,5,0.0093567004837349,70.59608967093227
High,F-Uniform30,88,5,0.0093640955042422,71.47027035766136
High,F-Uniform30,89,5,0.0093534981805375,74.74882517443358
High,F-Uniform30,8,5,0.0093584412894723,69.30269889921813
High,F-Uniform30,90,5,0.009359382452389,69.94974761773217
High,F-Uniform30,91,5,0.0093612538153314,67.38411956131326
High,F-Uniform30,92,5,0.0093678854800606,74.54335514499894
High,F-Uniform30,93,5,0.0093634640209642,65.5510837130185
High,F-Uniform30,94,5,0.0093609580847441,56.83687547919744
High,F-Uniform30,95,5,0.0093614907415263,71.37213442566103
High,F-Uniform30,96,5,0.0093771944941776,64.60357173783684
High,F-Uniform30,97,5,0.0093636711830993,63.90497186903324
High,F-Uniform30,98,5,0.0093714871074994,65.95097182844803
High,F-Uniform30,99,5,0.0093608141291496,68.7340338637144
High,F-Uniform30,9,5,0.0093686515293619,68.24093668634846
High,control,100,5,0.0093755259698881,70.11000158888707
High,control,10,5,0.0093731441622892,64.32529986897042
High,control,11,5,0.0093679445078644,50.378590799295885
High,control,12,5,0.0093430035883078,48.90020330066642
High,control,13,5,0.0093589145565871,61.20458198809998
High,control,14,5,0.0093601450026275,56.93024221584788
High,control,15,5,0.0093515266883906,36.66800724717307
High,control,16,5,0.0093576820935511,52.141242701652914
High,control,17,5,0.0093799642918237,42.02231638354974
High,control,18,5,0.0093374509203034,67.6902047631997
High,control,19,5,0.0093712324216731,65.45623100608258
High,control,1,5,0.0093550038693976,67.53198605930515
High,control,20,5,0.0093648129442618,55.39465257571886
High,control,21,5,0.0093711390766228,57.97395228539216
High,control,23,5,0.0093611958196252,47.85782745510047
High,control,24,5,0.0093514823931513,53.73694991367032
High,control,25,5,0.009371531600977,51.76673323647395
High,control,26,5,0.0093595795358389,60.28153628666717
High,control,27,5,0.0093658940633946,68.91793420327696
High,control,28,5,0.0093663696244094,58.1327800328202
High,control,29,5,0.0093633297003788,77.54204604658518
High,control,2,5,0.0093709632833333,60.35575292734591
High,control,30,5,0.0093587398929412,64.9491310484009
High,control,31,5,0.0093673649315459,60.361526469385495
High,control,32,5,0.0093587183101432,48.00278614787967
High,control,33,5,0.0093727577833212,62.51032045184292
High,control,34,5,0.0093569528253149,54.354066162347465
High,control,35,5,0.0093673364639015,47.776210601769854
High,control,36,5,0.0093518357607279,62.73780480161676
High,control,37,5,0.0093435680953715,72.86173153928952
High,control,38,5,0.0093800739742245,71.25044262704928
High,control,39,5,0.0093635563779699,50.17941901859496
High,control,3,5,0.0093567997004139,70.65610964880064
High,control,40,5,0.0093642329651735,42.93313827109933
High,control,41,5,0.0093813248293664,66.15551883326769
High,control,42,5,0.0093585640241324,47.45693024044212
High,control,43,5,0.0093605834993797,64.32927848260188
High,control,44,5,0.0093656676532678,49.47699801724119
High,control,45,5,0.0093590153182661,65.69970792707112
High,control,46,5,0.0093639024012908,53.01733634129652
High,control,47,5,0.0093693650549624,56.16528845439472
High,control,48,5,0.0093825924057487,71.26589201554933
High,control,49,5,0.0093742112379714,60.23972756105547
High,control,4,5,0.0093755578988355,69.94315336763842
High,control,50,5,0.0093514393565676,53.38439362841456
High,control,51,5,0.0093747686556571,80.59157500799027
High,control,52,5,0.0093758685665189,64.48850994465985
High,control,53,5,0.009355298753539,56.30465667549794
High,control,54,5,0.0093577819930509,47.24513949769808
High,control,55,5,0.0093592517976381,71.92142432037888
High,control,56,5,0.009357766052177,57.06048192827263
High,control,57,5,0.0093406634233315,51.29608630017507
High,control,58,5,0.0093446890887156,57.9762621014868
High,control,59,5,0.0093748545526126,54.572851794216966
High,control,5,5,0.0093531602912789,53.41875864569903
High,control,60,5,0.0093643294002235,79.65823381367827
High,control,61,5,0.0093765996283394,65.37997841177724
High,control,62,5,0.0093578739818998,61.5747118392454
High,control,63,5,0.0093610807375916,67.29003549268836
High,control,64,5,0.0093574311585188,58.75099284273112
High,control,65,5,0.0093626991075997,46.12752689352731
High,control,66,5,0.0093581028936048,55.225287005782825
High,control,67,5,0.009360240701364,86.06324274380937
High,control,68,5,0.0093627953129451,57.59293944474444
High,control,69,5,0.0093625138240466,65.50093911293612
High,control,6,5,0.0093582115753744,64.18522117432838
High,control,70,5,0.0093666217929243,52.12651596244999
High,control,71,5,0.0093640911430003,49.75769029486306
High,control,72,5,0.0093532691807267,41.58135086244311
High,control,73,5,0.0093536395023951,60.50740092687433
High,control,74,5,0.0093562896459408,53.34378449262911
High,control,75,5,0.0093548304518208,63.83579255171335
High,control,76,5,0.0093709273990604,72.2221199785798
High,control,77,5,0.0093564892592886,75.0211490528951
High,control,78,5,0.0093645913925458,58.32785179253255
High,control,79,5,0.0093609004414615,57.85727802843798
High,control,7,5,0.0093431905867793,43.27473991591955
High,control,80,5,0.0093478257939266,65.49744348227298
High,control,81,5,0.0093564467324605,49.906897337622375
High,control,82,5,0.0093602863150451,57.04335121178434
High,control,83,5,0.0093759513262752,68.26886087644277
High,control,84,5,0.009348308560745,76.4291501750565
High,control,85,5,0.0093538974764592,72.54351800342532
High,control,86,5,0.0093659414391937,67.27133035881162
High,control,87,5,0.0093678232206584,48.2713847112525
High,control,88,5,0.0093731861667752,59.004365595110606
High,control,89,5,0.0093579772483035,85.48360326922199
High,control,8,5,0.009354132083581,60.78178211861633
High,control,90,5,0.0093597841963959,78.18757307007812
High,control,91,5,0.0093717157045404,63.42291670939551
High,control,92,5,0.0093663480290249,62.90317613764821
High,control,93,5,0.0093523881658174,38.66034073258911
High,control,94,5,0.0093490043298608,71.84748180561157
High,control,95,5,0.0093562326131062,66.34564770286029
High,control,96,5,0.0093650492600087,71.46495677558767
High,control,97,5,0.0093589826687382,66.13315196390867
High,control,98,5,0.0093565774532907,64.78173875059761
High,control,99,5,0.0093602405943782,65.03160985842597
High,control,9,5,0.009371506931326,60.587898042048685
High,A-Gradient45-90,100,6,0.0071261508568488,71.89475367098761
High,A-Gradient45-90,10,6,0.0071386128589928,85.05443024805886
High,A-Gradient45-90,11,6,0.0071463897571859,81.54282641389538
High,A-Gradient45-90,12,6,0.0071264922911811,80.94484946009474
High,A-Gradient45-90,13,6,0.0071269725492724,108.51156645107524
High,A-Gradient45-90,14,6,0.0071249500152535,112.91413981366505
High,A-Gradient45-90,15,6,0.0071224563549834,67.77938698919893
High,A-Gradient45-90,16,6,0.0071236080769897,85.20001479517846
High,A-Gradient45-90,17,6,0.0071356764575573,83.78796485176595
High,A-Gradient45-90,18,6,0.0071406940093431,85.32233854790394
High,A-Gradient45-90,19,6,0.0071345026063784,71.6236384591806
High,A-Gradient45-90,1,6,0.007129174411229,98.75211769190908
High,A-Gradient45-90,20,6,0.0071265981500182,84.21585647475025
High,A-Gradient45-90,21,6,0.0071331467739875,106.49666050932392
High,A-Gradient45-90,22,6,0.0071316443280968,95.06441179918222
High,A-Gradient45-90,23,6,0.0071383844825912,71.96267725036006
High,A-Gradient45-90,24,6,0.0071407854576234,63.04638949928549
High,A-Gradient45-90,25,6,0.0071308770865496,94.08020144517128
High,A-Gradient45-90,26,6,0.0071353127456174,119.07690448257372
High,A-Gradient45-90,27,6,0.0071357653638896,61.53460475083333
High,A-Gradient45-90,28,6,0.0071341766371092,83.20376527864796
High,A-Gradient45-90,29,6,0.0071219384686399,101.49141465196512
High,A-Gradient45-90,2,6,0.0071250154595913,72.46674757574694
High,A-Gradient45-90,30,6,0.007124612502077,120.35705649079176
High,A-Gradient45-90,31,6,0.0071466163771077,66.38425311440447
High,A-Gradient45-90,32,6,0.007114793770233,89.96137522850398
High,A-Gradient45-90,33,6,0.0071425061090313,112.574999285273
High,A-Gradient45-90,34,6,0.0071197888495903,69.53605174554703
High,A-Gradient45-90,35,6,0.0071337140675126,86.5959069028854
High,A-Gradient45-90,36,6,0.0071284120371103,107.8261722166934
High,A-Gradient45-90,37,6,0.0071237361175701,102.9584712492276
High,A-Gradient45-90,38,6,0.0071306307155064,82.26844466638477
High,A-Gradient45-90,39,6,0.0071328112275737,86.52956209497961
High,A-Gradient45-90,3,6,0.0071428196035823,88.62914776445056
High,A-Gradient45-90,40,6,0.0071272849398387,82.26232152657268
High,A-Gradient45-90,41,6,0.0071434387565576,92.26287229115484
High,A-Gradient45-90,42,6,0.0071481192466564,101.5625257270878
High,A-Gradient45-90,43,6,0.0071453605836681,101.1769200322634
High,A-Gradient45-90,44,6,0.0071305617705784,101.69828388560468
High,A-Gradient45-90,45,6,0.0071196779532431,100.53086344927374
High,A-Gradient45-90,46,6,0.0071205054408134,78.0794390635046
High,A-Gradient45-90,47,6,0.0071312721955675,76.99457944514423
High,A-Gradient45-90,48,6,0.0071332838629133,100.11133607512215
High,A-Gradient45-90,49,6,0.0071317384791296,91.51798980091998
High,A-Gradient45-90,4,6,0.0071244961723932,83.1653182825422
High,A-Gradient45-90,50,6,0.0071257126676877,101.33568704974154
