density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1
Low,architecture_A,32,6,0.006427959004431616,151.45113829092136
Low,architecture_A,32,7,0.004340354875988983,156.7249028373133
Low,architecture_A,32,8,0.0013951095801494498,168.45199663348487
Low,architecture_A,32,9,0.00033778835720767804,186.68484086469257
Low,architecture_A,32,10,0.00022899891661688773,206.54251826805265
Low,architecture_B,32,1,0.0035991620065247334,50.55538841038742
Low,architecture_B,32,2,0.006039316562071617,27.729609050934233
Low,architecture_B,32,3,0.007650695137952833,34.45234991029551
Low,architecture_B,32,4,0.007894579009685999,67.97847246479407
Low,architecture_B,32,5,0.007919401243355434,110.83852296772488
Low,architecture_B,32,6,0.0064410354660267835,124.9519522999954
Low,architecture_B,32,7,0.0043270757405145495,172.49807551503307
Low,architecture_B,32,8,0.0014000298779189666,182.7248245649811
Low,architecture_B,32,9,0.00032449785370918395,235.58006533560646
Low,architecture_B,32,10,0.0002304086061822409,216.94010204587934
Low,architecture_C,32,1,0.0035945990322229834,66.39456480005497
Low,architecture_C,32,2,0.0060402654302142,33.76779675096491
Low,architecture_C,32,3,0.00764704465970665,41.80185708795991
Low,architecture_C,32,4,0.007902521131725333,49.933318338030894
Low,architecture_C,32,5,0.007935507567006,91.05354987714627
Low,architecture_C,32,6,0.006457123554936717,161.99970214232934
Low,architecture_C,32,7,0.0043432864125355335,180.85212828684197
Low,architecture_C,32,8,0.0014095413203619666,194.45877899297875
Low,architecture_C,32,9,0.0003248383612767655,268.13808107266203
Low,architecture_C,32,10,0.0002306131351845565,210.81702382122091
Low,architecture_D,32,1,0.0035920555465854998,55.774290708589035
Low,architecture_D,32,2,0.006044264869074584,29.828822961040373
Low,architecture_D,32,3,0.0076672141761232005,39.352671222668086
Low,architecture_D,32,4,0.007913733634337767,83.43528635752808
Low,architecture_D,32,5,0.007956831021839866,119.2466835907433
Low,architecture_D,32,6,0.006446011158865933,111.37777086859332
Low,architecture_D,32,7,0.004341486407064067,155.29432116874804
Low,architecture_D,32,8,0.0014119544905306168,173.21722370838577
Low,architecture_D,32,9,0.00031706890024488476,217.77865564039575
Low,architecture_D,32,10,0.0002300194152044239,236.91200924234113
Low,architecture_E,32,1,0.0035911713997697665,63.58283680550489
Low,architecture_E,32,2,0.006032027678885284,33.403833868446036
Low,architecture_E,32,3,0.007671047606017767,34.127389577848874
Low,architecture_E,32,4,0.00791332964138935,62.43078493142091
Low,architecture_E,32,5,0.007970701294732966,116.47520533600391
Low,architecture_E,32,6,0.006403784163686317,117.52937497522267
Low,architecture_E,32,7,0.004340278705418467,151.88851134953543
Low,architecture_E,32,8,0.0014045867710091168,163.81417900377429
Low,architecture_E,32,9,0.0003264015117670339,203.31255265740106
Low,architecture_E,32,10,0.00022975913840560125,184.11829788110083
Low,architecture_F,32,1,0.0035839038685880668,68.77935390469607
Low,architecture_F,32,2,0.0060347873686199165,49.09329102063319
Low,architecture_F,32,3,0.007647239403872734,37.96767866519525
Low,architecture_F,32,4,0.007904927149224167,61.59949255812014
Low,architecture_F,32,5,0.007940451777513617,87.11808594976931
Low,architecture_F,32,6,0.006451155057771133,110.14285782051248
Low,architecture_F,32,7,0.004320466550018733,120.21330612099975
Low,architecture_F,32,8,0.0013899983535182834,127.25067060077272
Low,architecture_F,32,9,0.000312099491439737,160.2807425976341
Low,architecture_F,32,10,0.0002281533900138999,153.67224136134996
Low,control,32,1,0.00359450653165855,31.547916935812538
Low,control,32,2,0.0060371592075190335,22.098611136448596
Low,control,32,3,0.007646986567588383,45.9223051450009
Low,control,32,4,0.007914474893510416,46.04648859266778
Low,control,32,5,0.007931138300665417,108.04413642225536
Low,control,32,6,0.006419292388924033,123.51786495578692
Low,control,32,7,0.004333153157788217,153.04277126893768
Low,control,32,8,0.0013942135522769666,197.20700936496598
Low,control,32,9,0.00032244296164286493,219.80441845559028
Low,control,32,10,0.00022790501424306485,236.82162794366627
Low,architecture_A,33,1,0.0035914982226791,44.49208654781194
Low,architecture_A,33,2,0.006047697384400533,29.542029783582876
Low,architecture_A,33,3,0.007668689102481333,26.62878614483809
Low,architecture_A,33,4,0.007920957779287034,60.2931281482848
Low,architecture_A,33,5,0.00794836707707325,143.15713573707737
Low,architecture_A,33,6,0.006423370354302733,131.17640164068212
Low,architecture_A,33,7,0.0043179511646018005,190.73921535144504
Low,architecture_A,33,8,0.0014001155560854834,165.09207414584125
Low,architecture_A,33,9,0.0003262447832694173,202.3289387896009
Low,architecture_A,33,10,0.00022867235667728221,179.20959186649858
Low,architecture_B,33,1,0.003598702580445083,64.97298362695527
Low,architecture_B,33,2,0.00603969716513465,28.96254583529233
Low,architecture_B,33,3,0.007652555650231367,40.20276820330561
Low,architecture_B,33,4,0.007905813612832184,82.67979299915939
Low,architecture_B,33,5,0.007956371141275783,124.15361461791964
Low,architecture_B,33,6,0.006439785170597449,116.84452302934743
Low,architecture_B,33,7,0.00433976131786595,155.6839691974608
Low,architecture_B,33,8,0.0013816416793287166,143.51201885715423
Low,architecture_B,33,9,0.00032157092907856124,233.2199665062774
Low,architecture_B,33,10,0.00022831758533443423,253.62995998645764
Low,architecture_C,33,1,0.0035954802128722665,54.634638075714925
Low,architecture_C,33,2,0.006040361309971866,39.126451252544236
Low,architecture_C,33,3,0.0076654293623977165,29.91820570693447
Low,architecture_C,33,4,0.007885780452383884,46.566337575390115
Low,architecture_C,33,5,0.007951758943455284,98.84938105615504
Low,architecture_C,33,6,0.006460542358247101,131.42808532575202
Low,architecture_C,33,7,0.004324372463097917,186.98871784180244
Low,architecture_C,33,8,0.00138515514846575,223.21219710155142
Low,architecture_C,33,9,0.0003130333430246628,233.35265530738639
Low,architecture_C,33,10,0.00022869877996489776,185.08049192769246
Low,architecture_D,33,1,0.003603489486565367,50.79389995816437
Low,architecture_D,33,2,0.006030030838276583,41.86694625311484
Low,architecture_D,33,3,0.007653397206640384,42.94458214779394
Low,architecture_D,33,4,0.0079005607838912,55.5102348672692
Low,architecture_D,33,5,0.00795542590726975,72.41823643711676
Low,architecture_D,33,6,0.006433746448448417,154.05282454190368
Low,architecture_D,33,7,0.004324814024509433,179.01092863710065
Low,architecture_D,33,8,0.0013902146642001834,191.30176857117308
Low,architecture_D,33,9,0.0003231044344117971,241.13025328420704
Low,architecture_D,33,10,0.00022927801537631488,220.251303962406
Low,architecture_E,33,1,0.0035996812754350836,63.073069728323354
Low,architecture_E,33,2,0.00602955760859565,34.629425775716335
Low,architecture_E,33,3,0.007657913546821367,52.020608147743815
Low,architecture_E,33,4,0.007889788230839767,84.44141644872633
Low,architecture_E,33,5,0.0079320699555684,102.09909708343424
Low,architecture_E,33,6,0.0064336492704029,141.71604917371425
Low,architecture_E,33,7,0.0043154706985895,170.02076258409159
Low,architecture_E,33,8,0.0014053386245657168,171.0111221654395
Low,architecture_E,33,9,0.00032330067901691696,223.6342031997825
Low,architecture_E,33,10,0.0002294428724905332,188.59536012670628
Low,architecture_F,33,1,0.003596981154670167,63.27252276352501
Low,architecture_F,33,2,0.006027413053726401,37.9850816522351
Low,architecture_F,33,3,0.007659960480865733,45.6768056472051
Low,architecture_F,33,4,0.007865011931711468,54.40102855372272
Low,architecture_F,33,5,0.0079509878680785,96.92650238139477
Low,architecture_F,33,6,0.006422534684093966,103.83870218855077
Low,architecture_F,33,7,0.00433408372002595,111.87073520419146
Low,architecture_F,33,8,0.0013944842064898665,132.0000191365771
Low,architecture_F,33,9,0.0003252489834413901,150.47632741155326
Low,architecture_F,33,10,0.00022891713614767617,142.64528794996218
Low,control,33,1,0.0035968742545591337,47.82233086059716
Low,control,33,2,0.006041221921876183,48.275222788755116
Low,control,33,3,0.007672163813398467,32.689836273772244
Low,control,33,4,0.0078953055478743,71.94210107110106
Low,control,33,5,0.0079553861256835,138.32553679714502
Low,control,33,6,0.006416509269415484,136.01649711816444
Low,control,33,7,0.0043359431166137,108.31563822993178
Low,control,33,8,0.001382099184964,218.2526017925851
Low,control,33,9,0.0003234730383669893,232.20173669160351
Low,control,33,10,0.0002306478490044398,214.26826887164827
Low,architecture_A,34,1,0.0035974452143960334,46.658187198655384
Low,architecture_A,34,2,0.00604394290824865,35.61990171384667
Low,architecture_A,34,3,0.0076758387500909,25.832083087143758
Low,architecture_A,34,4,0.007922756979106266,62.54908793952411
Low,architecture_A,34,5,0.007952602023653983,93.06409519325733
Low,architecture_A,34,6,0.00646570287035795,124.07941857306865
Low,architecture_A,34,7,0.0043218760787050664,179.51791000547254
Low,architecture_A,34,8,0.0013927992344423999,168.1697403971498
Low,architecture_A,34,9,0.0003150286090518478,217.88567462652682
Low,architecture_A,34,10,0.0002287065858997194,183.3051007082154
Low,architecture_B,34,1,0.0035931594750943335,64.29928206560704
Low,architecture_B,34,2,0.00604495706063395,37.801550723641036
Low,architecture_B,34,3,0.007634190822784867,59.64475451234281
Low,architecture_B,34,4,0.007885254029866883,63.14956739120066
Low,architecture_B,34,5,0.007936739795234116,91.10084412775909
Low,architecture_B,34,6,0.006418538166593883,117.85442505933445
Low,architecture_B,34,7,0.004336292345103234,172.0460329140842
Low,architecture_B,34,8,0.0013972041482625333,211.19253207907923
Low,architecture_B,34,9,0.0003179805103607139,241.28735816877665
Low,architecture_B,34,10,0.00022873057738924168,250.0803328318868
Low,architecture_C,34,1,0.003598453563996767,36.25006713744303
Low,architecture_C,34,2,0.006046827184520434,36.974274320436635
Low,architecture_C,34,3,0.007645773885061783,37.68855590924932
Low,architecture_C,34,4,0.007889772325374732,58.13349551159445
Low,architecture_C,34,5,0.007932482098228966,68.87665496916904
Low,architecture_C,34,6,0.006426176965663,121.73790107302229
Low,architecture_C,34,7,0.004327138779712666,182.2087895313248
Low,architecture_C,34,8,0.0013982484647962333,197.17263597969225
Low,architecture_C,34,9,0.00032014337414298374,243.22157531868473
Low,architecture_C,34,10,0.00022940903045656056,244.08740303676248
Low,architecture_D,34,1,0.0035979625209831,47.56173853884409
Low,architecture_D,34,2,0.0060340530762604165,28.91795049683707
Low,architecture_D,34,3,0.007665850243529449,41.85370449422802
Low,architecture_D,34,4,0.007903152049482833,65.01769292160381
Low,architecture_D,34,5,0.007946016420977434,91.55063823116679
Low,architecture_D,34,6,0.006434393429109366,139.17992620301308
Low,architecture_D,34,7,0.004331974879027467,177.3828796214129
Low,architecture_D,34,8,0.0013963400755946168,205.04781726377487
Low,architecture_D,34,9,0.00032567604979995827,258.0746830972104
Low,architecture_D,34,10,0.00023106420338233559,235.29077780466545
Low,architecture_E,34,1,0.00358907520479915,51.25567547135731
Low,architecture_E,34,2,0.0060455861195661,36.243721729855466
Low,architecture_E,34,3,0.007644957842838183,47.963832844287765
Low,architecture_E,34,4,0.007874794889239934,68.18960546350336
Low,architecture_E,34,5,0.007935599629947917,111.25055501315514
Low,architecture_E,34,6,0.006429435235533617,123.59797818307048
Low,architecture_E,34,7,0.004328354552488134,144.2741372081855
Low,architecture_E,34,8,0.0013905761306264835,194.14799829114725
Low,architecture_E,34,9,0.00032792394894153406,213.676882041276
Low,architecture_E,34,10,0.0002313737094077763,216.10730461766107
Low,architecture_F,34,1,0.0036011305433218833,60.663926665772216
Low,architecture_F,34,2,0.006041498800214366,42.30224808321144
Low,architecture_F,34,3,0.007638800628226034,47.63647767443697
Low,architecture_F,34,4,0.007891186096928416,72.05766027989431
Low,architecture_F,34,5,0.007918267566130883,84.347351714275
Low,architecture_F,34,6,0.00643977942556195,108.25365360687358
Low,architecture_F,34,7,0.004319788397155133,117.5156586895862
Low,architecture_F,34,8,0.0013854111448107333,122.68253963549243
Low,architecture_F,34,9,0.00031676505132105927,143.8113667107673
Low,architecture_F,34,10,0.0002293446494831269,137.37945885337797
Low,control,34,1,0.00359599466035505,41.68392145927856
Low,control,34,2,0.006026274389096167,46.32322717357573
Low,control,34,3,0.007662454786565301,25.382680379715605
Low,control,34,4,0.007917563148446067,45.393992505167695
Low,control,34,5,0.00792964943824355,102.83420459464541
Low,control,34,6,0.00644079635571665,124.38669148450042
Low,control,34,7,0.004332148675252283,123.27063179584066
Low,control,34,8,0.00140359957279745,206.3887140967811
Low,control,34,9,0.0003232178132016888,243.62368449520332
Low,control,34,10,0.0002302358799886853,232.77012750315558
Low,architecture_A,35,1,0.003599083592665833,33.724896638760605
Low,architecture_A,35,2,0.006051666849228517,36.84380305867714
Low,architecture_A,35,3,0.007651893657695068,34.95741796917165
Low,architecture_A,35,4,0.007881895305796483,78.80647488327793
Low,architecture_A,35,5,0.007932612454904717,111.41601758991253
Low,architecture_A,35,6,0.0064146559792250995,138.20367136544832
Low,architecture_A,35,7,0.004336982013391083,196.3179616970123
Low,architecture_A,35,8,0.0014022503012593834,195.0746669488951
Low,architecture_A,35,9,0.00032338869852867536,196.95925718140765
Low,architecture_A,35,10,0.0002297224950067961,201.17147360427228
Low,architecture_B,35,1,0.0035911849275923496,53.725473311920446
Low,architecture_B,35,2,0.006027648418458283,36.15300466520321
Low,architecture_B,35,3,0.007660956929494817,53.81672065491163
Low,architecture_B,35,4,0.007911267785903417,54.58991991906773
Low,architecture_B,35,5,0.007961245816163384,105.20954024303892
Low,architecture_B,35,6,0.006440458935260033,127.80971744188965
Low,architecture_B,35,7,0.0043213493427635,152.54368557297096
Low,architecture_B,35,8,0.0014042985604335,159.82465913444915
Low,architecture_B,35,9,0.0003323033760475754,236.64828792001708
Low,architecture_B,35,10,0.0002303979455279185,249.7978393668865
Low,architecture_C,35,1,0.0035926385022799663,43.360347374030574
Low,architecture_C,35,2,0.006028051100582199,22.214085256366104
Low,architecture_C,35,3,0.007647165999126133,38.1996735946849
Low,architecture_C,35,4,0.007909096046376133,47.59057089541195
Low,architecture_C,35,5,0.0079560141923628,70.62983591308841
Low,architecture_C,35,6,0.006442872144520983,146.0034202063979
Low,architecture_C,35,7,0.004315712422040283,160.86835360315024
Low,architecture_C,35,8,0.00138959074081315,214.77783468233977
Low,architecture_C,35,9,0.00031969796769399755,256.81212963766706
Low,architecture_C,35,10,0.00022980187206847176,256.85936652832515
Low,architecture_D,35,1,0.003600540877276733,60.53558387949966
Low,architecture_D,35,2,0.006042545212544933,40.66503611127964
Low,architecture_D,35,3,0.007677869083446383,41.942728540697495
Low,architecture_D,35,4,0.00791653786604375,73.66664705760114
Low,architecture_D,35,5,0.007957063172042566,122.81868952636539
Low,architecture_D,35,6,0.006442979722801517,128.358650869512
Low,architecture_D,35,7,0.004328906532237383,178.52599501023278
Low,architecture_D,35,8,0.0013859036216980834,210.49342571842166
Low,architecture_D,35,9,0.0003238171711318721,250.95380838034075
Low,architecture_D,35,10,0.0002298700999624399,222.35781174674864
Low,architecture_E,35,1,0.0035974192812402834,53.76120145282734
Low,architecture_E,35,2,0.006033993228204249,33.19692596576099
Low,architecture_E,35,3,0.007635092101973266,42.620886385521594
Low,architecture_E,35,4,0.007877454136401717,66.98060623942348
Low,architecture_E,35,5,0.007923328932580983,106.08697624924598
Low,architecture_E,35,6,0.006444119765172833,130.6781631749339
Low,architecture_E,35,7,0.0043345712139734,152.07454179509057
Low,architecture_E,35,8,0.0013952984832769667,158.72682227619762
Low,architecture_E,35,9,0.0003400084304420289,196.3580340890426
Low,architecture_E,35,10,0.000230453994362233,163.31127674794536
Low,architecture_F,35,1,0.0035942325013155504,63.59917018455311
Low,architecture_F,35,2,0.0060353099283004495,36.836609468871266
Low,architecture_F,35,3,0.007645135995137717,44.929244276790406
Low,architecture_F,35,4,0.007888865661093149,65.44657423880513
Low,architecture_F,35,5,0.007941387517604115,95.58729201508292
Low,architecture_F,35,6,0.006463723791664033,103.11861222213673
Low,architecture_F,35,7,0.004350983974227433,119.31122450090288
Low,architecture_F,35,8,0.0014043404488432668,123.42000355221244
Low,architecture_F,35,9,0.0003169211052013202,158.8263127545891
Low,architecture_F,35,10,0.00022765536726054533,145.01788507099081
Low,control,35,1,0.003596933087734683,44.54284091376405
Low,control,35,2,0.0060382825379600505,26.11132445300871
Low,control,35,3,0.007632896832172183,41.2967823601305
Low,control,35,4,0.00790208405834145,64.91479332465438
Low,control,35,5,0.007928327067563917,126.59644525718682
Low,control,35,6,0.006482873154293983,127.79725370061367
Low,control,35,7,0.00434438541799055,117.11903556763191
Low,control,35,8,0.00139708023538895,193.3988687083139
Low,control,35,9,0.00032554162104824294,216.91448984527736
Low,control,35,10,0.00022974785609596913,222.7446625757922
Low,architecture_A,36,1,0.0035959817612198335,53.43518533239561
Low,architecture_A,36,2,0.006046590992573833,47.2353147282827
Low,architecture_A,36,3,0.007647783080108768,34.22924926634195
Low,architecture_A,36,4,0.007904591929454266,58.55826692168369
Low,architecture_A,36,5,0.007946902855417182,112.37566907789169
Low,architecture_A,36,6,0.0064219669037137,141.89237051253312
Low,architecture_A,36,7,0.004329606628126499,174.04554475855994
Low,architecture_A,36,8,0.0014187827223266667,174.53854083939157
Low,architecture_A,36,9,0.0003208710290915475,211.69115136833625
Low,architecture_A,36,10,0.00022949984254948773,202.52884107639304
Low,architecture_B,36,1,0.0035976070297649167,53.31756833082769
Low,architecture_B,36,2,0.006037776901178166,29.24072236751843
Low,architecture_B,36,3,0.007655265685485083,50.84393642671332
Low,architecture_B,36,4,0.007906167215508233,71.63174904792218
Low,architecture_B,36,5,0.00792913115909465,109.57392605589183
Low,architecture_B,36,6,0.006460782182535583,96.21572300919603
Low,architecture_B,36,7,0.004333550566215817,170.4421726969423
Low,architecture_B,36,8,0.00140836758374625,220.74504674743483
Low,architecture_B,36,9,0.0003172036894259666,268.32116434586305
Low,architecture_B,36,10,0.00023075698867067794,255.95023438245036
Low,architecture_C,36,1,0.0036023570240639505,60.29537521902091
Low,architecture_C,36,2,0.00604514036798645,28.49355639597952
Low,architecture_C,36,3,0.007641611173372367,53.944273601013116
Low,architecture_C,36,4,0.007899278143734683,24.61629819508313
Low,architecture_C,36,5,0.0079344800322996,102.52899213057628
Low,architecture_C,36,6,0.006452255731705434,122.76592499391658
Low,architecture_C,36,7,0.00431412282277285,173.68636649202458
Low,architecture_C,36,8,0.00137472461867975,194.64827085351
Low,architecture_C,36,9,0.00031832597018978436,260.6778294423798
Low,architecture_C,36,10,0.00023069841307675042,277.5469804996479
Low,architecture_D,36,1,0.00359928101157545,41.52278680243887
Low,architecture_D,36,2,0.00604314423886815,31.812367940499517
Low,architecture_D,36,3,0.007655926107646167,33.77409208155723
Low,architecture_D,36,4,0.007887890121017068,71.79580940958475
Low,architecture_D,36,5,0.007951756230046599,101.24387164156053
Low,architecture_D,36,6,0.006451858703863784,122.94062357404016
Low,architecture_D,36,7,0.004327617347197167,163.3655558192988
Low,architecture_D,36,8,0.0014050872257624833,203.95073112360444
Low,architecture_D,36,9,0.0003222918473552224,250.6250560880172
Low,architecture_D,36,10,0.00023015255908698595,242.86071098718648
Low,architecture_E,36,1,0.003601629084465966,60.91735671900412
Low,architecture_E,36,2,0.0060437131725772164,39.80199651686943
Low,architecture_E,36,3,0.00765403927835,40.30233099599072
Low,architecture_E,36,4,0.007868168739934416,66.11727865361676
Low,architecture_E,36,5,0.007948910645191133,112.28291424134899
Low,architecture_E,36,6,0.006427974714975416,124.33567625115738
Low,architecture_E,36,7,0.004329444255478067,145.63472517604444
Low,architecture_E,36,8,0.0014153261104352833,179.35630975082088
Low,architecture_E,36,9,0.0003286595624745626,219.13539668638865
Low,architecture_E,36,10,0.0002297818650468399,194.97113725092376
Low,architecture_F,36,1,0.0035987242221705,71.8391512064832
Low,architecture_F,36,2,0.006035810491784484,48.54447208540038
Low,architecture_F,36,3,0.0076637840326887335,42.60697936091863
Low,architecture_F,36,4,0.007918346310089934,70.0339720080152
Low,architecture_F,36,5,0.007944967872428167,94.1235358334185
Low,architecture_F,36,6,0.006430535148696,105.26232335234441
Low,architecture_F,36,7,0.004328948670309017,118.55382821694661
Low,architecture_F,36,8,0.0014069185796566,148.49082348172954
Low,architecture_F,36,9,0.0003296324880234104,160.2270304017765
Low,architecture_F,36,10,0.0002289368984231232,120.73367087566105
Low,control,36,1,0.003593242033150867,48.94924496313238
Low,control,36,2,0.006041098318281617,42.234651804917696
Low,control,36,3,0.007656080386714167,51.98266528152194
Low,control,36,4,0.007885975317052816,70.86305109165069
Low,control,36,5,0.0079431455200189,129.93789924466645
Low,control,36,6,0.006429306248467283,152.64764046450736
Low,control,36,7,0.004338560298151466,153.96904934144564
Low,control,36,8,0.00140929830334135,203.15075235525214
Low,control,36,9,0.00032798658890496635,223.23829207832122
Low,control,36,10,0.00022934291423267587,225.58438917998578
Low,architecture_A,37,1,0.00359311255273535,48.71251595288637
Low,architecture_A,37,2,0.006050930882437833,19.850517550936058
Low,architecture_A,37,3,0.0076679878652696,25.557769602907825
Low,architecture_A,37,4,0.007895166821434317,53.24590187215958
Low,architecture_A,37,5,0.007953960398251999,116.95592799844498
Low,architecture_A,37,6,0.006419792459094649,142.28241271730553
Low,architecture_A,37,7,0.004342217633634033,171.58739037339868
Low,architecture_A,37,8,0.0014091483197338668,194.55060565588937
Low,architecture_A,37,9,0.0003199089987713526,217.90783529918653
Low,architecture_A,37,10,0.00022878659489604454,160.84207731798696
Low,architecture_B,37,1,0.0035986709658078334,49.055031953580006
Low,architecture_B,37,2,0.006033388005628499,29.199881573035753
Low,architecture_B,37,3,0.007662271023262334,37.33295720713281
Low,architecture_B,37,4,0.007932331981108416,72.76971592243193
Low,architecture_B,37,5,0.007963283628297032,97.07475598593741
Low,architecture_B,37,6,0.006423541135521267,122.69155620111849
Low,architecture_B,37,7,0.0043374271052043336,180.28241695368854
Low,architecture_B,37,8,0.00139020760420225,165.5610037416127
Low,architecture_B,37,9,0.00033709217490072025,254.4091779948967
Low,architecture_B,37,10,0.0002292511207075472,228.80797810770977
Low,architecture_C,37,1,0.0035956541127981335,53.96269755745265
Low,architecture_C,37,2,0.006040982235340317,24.360781457201323
Low,architecture_C,37,3,0.007651719410747999,26.64652446244193
Low,architecture_C,37,4,0.00793314673379115,64.93715283540622
Low,architecture_C,37,5,0.007940166121906483,80.39522064386911
Low,architecture_C,37,6,0.0064471088183925,149.96919640280527
Low,architecture_C,37,7,0.0043438239291185505,174.9759518838736
Low,architecture_C,37,8,0.0014013195051183,195.01834676154536
Low,architecture_C,37,9,0.0003308685827528224,246.15179753064953
Low,architecture_C,37,10,0.00023124128752645976,267.9080635849133
Low,architecture_D,37,1,0.0035957304844618336,51.36827207912159
Low,architecture_D,37,2,0.006032326153385216,30.653580667983295
Low,architecture_D,37,3,0.007656687205853783,36.08862156454209
Low,architecture_D,37,4,0.007926009700948351,85.24293768306026
Low,architecture_D,37,5,0.007954965215697949,86.70763326604383
Low,architecture_D,37,6,0.006443084674607633,123.49802824569906
Low,architecture_D,37,7,0.004339726031069867,156.77089294568216
Low,architecture_D,37,8,0.00138392190693425,218.57286455318686
Low,architecture_D,37,9,0.00032587900130513504,234.52635111906855
Low,architecture_D,37,10,0.0002284073831991711,216.57527691519763
Low,architecture_E,37,1,0.0035970129351409167,55.009241048434795
Low,architecture_E,37,2,0.00603965244839295,41.088744622925624
Low,architecture_E,37,3,0.0076590279485647,57.732915048860264
Low,architecture_E,37,4,0.007906729119672783,60.16805925800972
Low,architecture_E,37,5,0.00793827440572645,93.79072992811864
Low,architecture_E,37,6,0.006428190508532084,130.0906974947042
Low,architecture_E,37,7,0.00435296256062265,170.56391433234202
Low,architecture_E,37,8,0.0013818653302214332,164.66031810894216
Low,architecture_E,37,9,0.00032689255528831843,182.82467320808735
Low,architecture_E,37,10,0.00022902696746663294,192.62286041088524
Low,architecture_F,37,1,0.0035891817026301003,65.39249472438446
Low,architecture_F,37,2,0.006034870368687283,39.53275550659773
Low,architecture_F,37,3,0.007659527766045434,38.35096190076478
Low,architecture_F,37,4,0.007904605134655117,73.05342191698021
Low,architecture_F,37,5,0.007963812914840484,85.64709582268296
Low,architecture_F,37,6,0.006434565742437983,103.46495563913551
Low,architecture_F,37,7,0.00431710315348995,114.54874358471909
Low,architecture_F,37,8,0.00142094358470875,110.39304931740895
Low,architecture_F,37,9,0.0003141577964997759,170.2324586546856
Low,architecture_F,37,10,0.0002291592659958723,159.7734806991141
Low,control,37,1,0.0035855708564275835,41.4812140896384
Low,control,37,2,0.0060433171996075495,37.04128070546893
Low,control,37,3,0.007664865044844584,26.41864805522772
Low,control,37,4,0.0079064312345005,72.70397528953764
Low,control,37,5,0.0079462802637936,110.42701141510777
Low,control,37,6,0.006433131121333083,128.41402782201186
Low,control,37,7,0.004341070362133566,128.29464223067188
Low,control,37,8,0.0013846082207463167,219.4285877562095
Low,control,37,9,0.0003233476995298768,229.60946888932787
Low,control,37,10,0.00022844198590428648,230.8589112969256
Low,architecture_A,38,1,0.0035943841736723833,48.83226719739264
Low,architecture_A,38,2,0.006038074754195567,17.97783711533192
Low,architecture_A,38,3,0.00767268301354355,26.789201805946277
Low,architecture_A,38,4,0.007881521432081666,77.80521298495842
Low,architecture_A,38,5,0.007948694157386367,109.13287229102222
Low,architecture_A,38,6,0.006423855231677134,139.87845519778233
Low,architecture_A,38,7,0.0043364665288112,173.1099625048114
Low,architecture_A,38,8,0.0013961442751293334,166.0024311756989
Low,architecture_A,38,9,0.00032159209559399376,171.0025312265545
Low,architecture_A,38,10,0.00022771848191721828,186.79625552395729
Low,architecture_B,38,1,0.0035965614371159,45.834120467115575
Low,architecture_B,38,2,0.006048497602487016,21.399780658868156
Low,architecture_B,38,3,0.0076452240023148835,40.67307801004658
Low,architecture_B,38,4,0.00789596183521505,64.15299965690633
Low,architecture_B,38,5,0.007926628422471667,88.94867571587304
Low,architecture_B,38,6,0.006444137525574233,141.20323153578875
Low,architecture_B,38,7,0.004327470493965199,145.83890872091698
Low,architecture_B,38,8,0.0013798555025868499,194.3146700195621
Low,architecture_B,38,9,0.00032273805067616475,246.39044448877746
Low,architecture_B,38,10,0.00022792312448176365,249.25676213935233
Low,architecture_C,38,1,0.003598813084059283,67.78235691851856
Low,architecture_C,38,2,0.006034764776657366,18.33106826669748
Low,architecture_C,38,3,0.007666757646886916,33.31872019170482
Low,architecture_C,38,4,0.00788971763403005,61.7494519453993
Low,architecture_C,38,5,0.007936170709014983,98.19446626126152
Low,architecture_C,38,6,0.0064060219123776825,129.48897855063558
Low,architecture_C,38,7,0.004321177176837983,175.30625349380492
Low,architecture_C,38,8,0.00139138879174705,212.79002100372895
Low,architecture_C,38,9,0.0003127949896276863,256.0559214115055
Low,architecture_C,38,10,0.00022850614954310792,203.00356120358643
Low,architecture_D,38,1,0.003593099100700183,49.370979420689395
Low,architecture_D,38,2,0.00603024763425255,33.72740598056988
Low,architecture_D,38,3,0.0076550075234527,38.30298872552383
Low,architecture_D,38,4,0.007899218199921667,65.15399640653341
Low,architecture_D,38,5,0.007926055121424384,98.1744877463341
Low,architecture_D,38,6,0.0064202346426739,117.92374529610731
Low,architecture_D,38,7,0.0043426489999341,178.16592200875127
Low,architecture_D,38,8,0.0013957188846249833,235.1570726831001
Low,architecture_D,38,9,0.00032502039330948494,237.15450080413964
Low,architecture_D,38,10,0.00023063438355883827,222.88098445444564
Low,architecture_E,38,1,0.0035936294192396496,53.250900122170265
Low,architecture_E,38,2,0.006033231402024283,43.02727736640364
Low,architecture_E,38,3,0.007685270838027516,43.40924570338828
Low,architecture_E,38,4,0.007924982366227932,66.38555665774093
Low,architecture_E,38,5,0.007952650494177817,103.1681199313382
Low,architecture_E,38,6,0.006408960876918082,121.78979621567123
Low,architecture_E,38,7,0.004331545343943917,166.82273039917123
Low,architecture_E,38,8,0.0013850274274306168,161.966004268994
Low,architecture_E,38,9,0.00032394352094485256,202.9008255073493
Low,architecture_E,38,10,0.00022942887986164939,205.97713139072144
Low,architecture_F,38,1,0.0036017629248613335,71.74474412588002
Low,architecture_F,38,2,0.006033488812957066,43.14104008197193
Low,architecture_F,38,3,0.007673201199120433,43.54641211312252
